snp,i,j,B_hat,SE,t_stat,p_val,q_val
14,5,1,-0.24479715686122425,0.10966762723315877,-2.2321733681585108,0.06706510328703867,0.8921703470566514
14,5,2,0.06773339604709633,0.20919974072362935,0.32377380494105934,0.7592137901439964,0.996297741304507
14,5,3,0.03785397426692002,0.16711257366689855,0.226517810336324,0.8297679991856586,0.996297741304507
14,5,4,-0.13373876106261598,0.12746691685460643,-1.0492037021191487,0.3344963316818657,0.977783785791819
14,5,6,-0.10133954963334789,0.10841204875520861,-0.9347627943203527,0.3928211599028481,0.9787437974965071
14,5,7,-0.03546548127277287,0.05287776557005287,-0.6707068819902614,0.5321369145858325,0.9909681566538422
14,5,8,-0.14035391801513353,0.12954348322092338,-1.0834502402154078,0.3202151396947542,0.9738435620968914
14,5,9,0.07687190143861228,0.09693763803276109,0.7930036567616761,0.4579775476876461,0.9831823609235607
14,5,10,0.008651990029615532,0.15853296281886275,0.05457533799735127,0.958590337721965,0.9981155951445632
14,5,11,-0.09541881289318603,0.07271680466321558,-1.312197549573328,0.24646198080464296,0.9659348365379999
14,5,12,0.023975093089659054,0.06235348498269172,0.384502856511222,0.7138646334129819,0.996297741304507
14,5,13,0.09544122285451874,0.12579741484599477,0.7586898583774734,0.4902857182432583,0.9869113698394234
14,5,14,-0.0956895949741516,0.08354353288345479,-1.1453860241521683,0.2956712469724441,0.9723653007063686
14,5,15,-0.061578720682987025,0.075106903395923,-0.8198809682987115,0.4436264994988468,0.9809403935722025
14,5,16,0.025192926278910475,0.071576236948548,0.35197332735818776,0.7392069183614464,0.996297741304507
14,5,17,-0.04717969035785251,0.14402070879283846,-0.327589627581884,0.7564935837461944,0.996297741304507
14,5,18,0.018896276057182592,0.09342965779731606,0.2022513675258604,0.8495904343582962,0.9970118974932134
14,5,19,0.011157879734592459,0.05251481202955604,0.21247109726109623,0.8401299309024073,0.9967052234147373
14,5,20,0.2238928258149321,0.17421948841937857,1.2851192931682562,0.25505819966697846,0.9659348365379999
14,6,1,-0.02429210084229982,0.11076009548843843,-0.21932177590634347,0.8336701608137702,0.996297741304507
14,6,2,-0.006638783047806761,0.0994886714762553,-0.06672903506731911,0.9493834924122657,0.9977648266713631
14,6,3,0.04353800368247714,0.07826399862278549,0.556296693857466,0.6019844792648122,0.996297741304507
14,6,4,0.17500221244093297,0.09787336048568422,1.7880474479543615,0.12398761381597273,0.9272249539364997
14,6,5,-0.0411675060153932,0.06154311336706301,-0.6689214074885678,0.5284286108041427,0.9900419620498572
14,6,7,-0.0015811949545792357,0.08885500207119633,-0.01779522725456115,0.9864904809758596,0.9999842973802364
14,6,8,-0.1483519114360243,0.10658600078810745,-1.3918517472998677,0.21337219022030152,0.9400745772024878
14,6,9,0.11718231573419366,0.03610958392352313,3.2451859866103736,0.017572135775532502,0.8093832236002849
14,6,10,0.02024217123235405,0.13819394585968464,0.14647654140189673,0.8892678026371117,0.9970118974932134
14,6,11,-0.01747862943143648,0.06175363828924392,-0.28303805112318087,0.7884916995016434,0.996297741304507
14,6,12,0.1562591889677969,0.08227062372798694,1.899331521814403,0.10626827569206992,0.9198620674939993
14,6,13,0.05977414540357416,0.06203224473165264,0.9635979749111053,0.3898150451190299,0.9787437974965071
14,6,14,-0.05784730909731971,0.07988508114265155,-0.7241315683625217,0.49623759437261356,0.9870199575036301
14,6,15,-0.09782310021014055,0.06562580153428425,-1.4906195112534382,0.1866503864147384,0.9327221140485742
14,6,16,-0.04489097247432496,0.10804720742460136,-0.41547554577230306,0.6950221285626771,0.996297741304507
14,6,17,0.06755830758774867,0.06367083682332339,1.0610557510678136,0.337204968330469,0.977783785791819
14,6,18,0.03194159711579109,0.08734964273826855,0.3656751889774078,0.7331249332682583,0.996297741304507
14,6,19,0.0977495029822575,0.0624914482800658,1.5642060741273376,0.17853790855480234,0.9327221140485742
14,6,20,0.023612493829563257,0.12206633962780454,0.1934398450987164,0.8542271841706383,0.9970118974932134
14,7,1,0.17758785017005418,0.08227301886346583,2.1585187054167445,0.08334281809891816,0.8936049968041163
14,7,2,-0.1328432277753797,0.046738099439600334,-2.8422898955104237,0.04675909854152872,0.8473514992757766
14,7,3,0.04241336164663854,0.08188542553411811,0.5179598368020786,0.626581027906732,0.996297741304507
14,7,4,-0.11952583226433261,0.07490992103985533,-1.5955941563353682,0.17146563597692083,0.9327221140485742
14,7,5,0.30896507487992975,0.07888043039778138,3.916878664555346,0.011217125322420234,0.7296406661547277
14,7,6,-0.13610298342176208,0.12861551147917655,-1.058215932552891,0.3383790770558841,0.977783785791819
14,7,8,-0.12279999774328862,0.08531643554365095,-1.439347494528418,0.20958826838663347,0.933394762406013
14,7,9,0.02059087989057692,0.10926200641468274,0.18845416230267434,0.8579307634168202,0.9970118974932134
14,7,10,0.013561079793096058,0.12702862780396146,0.1067560913427925,0.919133587777358,0.9971125104614714
14,7,11,-0.1813108669947725,0.12372578202527793,-1.4654251040115807,0.20270091603856297,0.9327221140485742
14,7,12,0.24027872997347882,0.0817616540499081,2.9387704145988973,0.03230263806029211,0.8473514992757766
14,7,13,-0.3016978702510994,0.15258379834331037,-1.977260190956239,0.14243654787411889,0.9327221140485742
14,7,14,0.10255874710614739,0.05789471416881051,1.7714699619266308,0.13668853089072394,0.9327221140485742
14,7,15,0.15375425394268552,0.13455333175500434,1.1427012020891438,0.30491042985860456,0.9723653007063686
14,7,16,0.005097914852409103,0.14501003731086995,0.03515559989440681,0.9733159937038093,0.9998192749453514
14,7,17,0.19717275117756924,0.1352668079866503,1.457658047165354,0.21867411417433794,0.9441880781319402
14,7,18,-0.07948590879636822,0.18261449274912578,-0.4352661587770583,0.6858255389814202,0.996297741304507
14,7,19,0.07187735728680322,0.08933120951164017,0.804616412102119,0.46614286370006136,0.9831823609235607
14,7,20,-0.08474324785787293,0.07206728168699615,-1.175890721461583,0.2925735551358274,0.9723653007063686
14,8,1,-0.0992138519338401,0.10188031689896022,-0.9738274767172306,0.3677512948169513,0.9787437974965071
14,8,2,0.09032867441960644,0.08682019620940716,1.0404108532615677,0.3458196211238019,0.977783785791819
14,8,3,-0.16338630843874047,0.1531849098351215,-1.0665953233483147,0.33492461366020976,0.977783785791819
14,8,4,0.08551152451987584,0.10418604494123551,0.8207579486032558,0.44316375822935694,0.9809403935722025
14,8,5,-0.16122172097285642,0.15726698771155026,-1.025146620519842,0.34483588789502945,0.977783785791819
14,8,6,0.005884486316289344,0.0965761384018081,0.06093105826768326,0.9533930157492428,0.9981155951445632
14,8,7,-0.2550222810096076,0.2621376695122549,-0.972856291440832,0.3753056425435348,0.9787437974965071
14,8,9,-0.03024453768988953,0.12967309261764462,-0.2332368040209825,0.8233308995490501,0.996297741304507
14,8,10,0.033399072513185336,0.0751280051220395,0.4445622169587309,0.6752191739697081,0.996297741304507
14,8,11,-0.10598011721152345,0.15480323144565958,-0.6846117889214796,0.5240264004202715,0.9900419620498572
14,8,12,-0.11850772585385504,0.09253557999681877,-1.2806719951033805,0.24758376189264078,0.9659348365379999
14,8,13,-0.054392746538557586,0.1835587988382218,-0.296323286502871,0.7817315121126718,0.996297741304507
14,8,14,0.09243441771904401,0.13853998589502106,0.6672038915062338,0.5294513553602145,0.9901157236067003
14,8,15,-0.0035711998540154197,0.08018352016282748,-0.044537828305852616,0.9659209706048698,0.9981155951445632
14,8,16,0.10923534595803064,0.14433924188910913,0.7567958964423244,0.48328732296903215,0.9853788426768277
14,8,17,-0.03164872031790692,0.08524258233894003,-0.3712782913086158,0.7256429076707281,0.996297741304507
14,8,18,0.4324917128770244,0.1599637496500183,2.7036857651846824,0.053888236915399616,0.8737966532283991
14,8,19,-0.23434315126922567,0.1388153620465393,-1.6881643919854599,0.15218118811087875,0.9327221140485742
14,8,20,-0.08553574690908176,0.1279982301561759,-0.6682572626515837,0.5335744276757494,0.9909681566538422
14,9,1,0.22489623773225342,0.13594574499305045,1.6543087666487524,0.14914795432030523,0.9327221140485742
14,9,2,0.005431565928569822,0.10458379620902551,0.05193506188723666,0.9605914627896154,0.9981155951445632
14,9,3,0.18156614047958933,0.16475583907051192,1.1020315971974803,0.3206466142354247,0.9743662532341827
14,9,4,0.16180411451855226,0.10792461808696652,1.4992326809687662,0.18447351270638013,0.9327221140485742
14,9,5,-0.13793811500510678,0.11674739059354643,-1.1815091909347584,0.28210363383935144,0.9710602551597926
14,9,6,-0.19202149346483247,0.13990831541667736,-1.3724809200337966,0.2190075130965669,0.9441880781319402
14,9,7,0.03669601822470797,0.12223797890464429,0.3002014476452829,0.7761040759007466,0.996297741304507
14,9,8,0.20137398042502036,0.20599033381264123,0.9775894659562168,0.36603145925467184,0.9787437974965071
14,9,10,0.1292120232863314,0.09751730939165011,1.325016287786034,0.24248650683333128,0.9655449183178495
14,9,11,-0.015419924537877498,0.1844597352361738,-0.08359507031738356,0.936622058120301,0.9971125104614714
14,9,12,0.09850843685487096,0.1910618324419482,0.5155840682323926,0.6245845796729838,0.996297741304507
14,9,13,0.1541200905921214,0.18355393978229959,0.8396446884990468,0.4483613975175913,0.9809403935722025
14,9,14,-0.20843680755939623,0.06989428311612973,-2.9821724791152824,0.02456751587774695,0.8413471823780126
14,9,15,0.10019799062474342,0.1258258049921529,0.7963230644953626,0.45618745008586853,0.9823636982311391
14,9,16,0.10648391434501395,0.044638614436491225,2.3854663879437057,0.06273879069481714,0.8885715236277543
14,9,17,0.054929137777112745,0.08117470885042727,0.676677977098121,0.5286437801081458,0.9900419620498572
14,9,18,0.31323442579118355,0.15313289520256537,2.0455071091994252,0.11025146415696772,0.9266880947092055
14,9,19,-0.1593774390024425,0.1501309354329085,-1.0615895953875845,0.336984639560197,0.977783785791819
14,9,20,-0.32185931490153014,0.14305650755837349,-2.2498753841585795,0.07428853460674403,0.8921703470566514
14,10,1,-0.07430510627611817,0.057280708782617186,-1.2972099656938971,0.25118638459139436,0.9659348365379999
14,10,2,0.1849200919060441,0.11090181904051578,1.6674216302693807,0.1707572963972632,0.9327221140485742
14,10,3,-0.024763783625374194,0.10992283085580255,-0.22528335044094883,0.8306770971825361,0.996297741304507
14,10,4,0.023242599006460776,0.10937566893065717,0.2125024626910743,0.8401067514752188,0.9967052234147373
14,10,5,-0.164401227092638,0.15702289265614047,-1.0469889091370141,0.3430547962749464,0.977783785791819
14,10,6,-0.12189494905428726,0.08808986121427746,-1.3837568520671815,0.22502101877968572,0.9497866821310842
14,10,7,0.04298047055306004,0.10037756860069787,0.42818800207851454,0.6863319374685981,0.996297741304507
14,10,8,-0.1284361267623354,0.1818726011284841,-0.7061873309377446,0.5116087284032633,0.9870199575036301
14,10,9,0.3299347463653775,0.096194131787192,3.429884341509048,0.018637880184935313,0.8283502304415695
14,10,11,-0.1388706344162719,0.09586652912101973,-1.4485831049491338,0.2071238462754758,0.9327221140485742
14,10,12,-0.03990907834483646,0.0881801161960477,-0.4525859124029214,0.6698074949434397,0.996297741304507
14,10,13,0.028725844809537764,0.1524815698666901,0.18838896290524482,0.8625949985547897,0.9970118974932134
14,10,14,0.11391401196379372,0.09812178853600055,1.1609451240367281,0.2980734402851719,0.9723653007063686
14,10,15,0.08283244423750584,0.12700885158767544,0.6521785151302909,0.5430741915748912,0.9909681566538422
14,10,16,0.05788247389525574,0.15294804160496173,0.3784453418787649,0.7206357418093688,0.996297741304507
14,10,17,-0.07962128326544625,0.07574597849676314,-1.051161854986104,0.3524937548683679,0.9787437974965071
14,10,18,-0.1845571244447925,0.15273038092643573,-1.2083851511669972,0.2934492690776663,0.9723653007063686
14,10,19,0.03097850377229779,0.0712618277378486,0.43471385389978934,0.6861945659897462,0.996297741304507
14,10,20,-0.1426492727578283,0.08992953464465797,-1.586233858763949,0.17354536347990096,0.9327221140485742
14,11,1,-0.09892551757973737,0.1864905517629396,-0.5304586030983363,0.6184989635360206,0.996297741304507
14,11,2,-0.1254296762300256,0.1131255280983166,-1.108765442579033,0.3297039339807622,0.977783785791819
14,11,3,0.0039416796401041876,0.16567732128753176,0.023791304744960478,0.9819393676302796,0.9999842973802364
14,11,4,-0.1241612410884802,0.07250761089198628,-1.7123890797026717,0.1475020996195639,0.9327221140485742
14,11,5,0.15677129982350288,0.2160841374083916,0.7255104502487612,0.5006611597691819,0.9870199575036301
14,11,6,-0.36469664886679165,0.18461704625628617,-1.9754224014533457,0.10519198250331778,0.9198620674939993
14,11,7,-0.09425943519101786,0.19559886269970642,-0.48190175489541553,0.6502292830073548,0.996297741304507
14,11,8,-0.0499219462170985,0.21604388418870699,-0.23107317480582928,0.8264158990942817,0.996297741304507
14,11,9,0.13193657908675155,0.08184266579787801,1.6120757773332486,0.1678631744637742,0.9327221140485742
14,11,10,0.10622362158922562,0.1381616468618281,0.7688358093667504,0.47671750429164966,0.9844454813806669
14,11,12,0.06582874684998045,0.2257970250503926,0.29153947814413184,0.7823466800463799,0.996297741304507
14,11,13,-0.0600897886615634,0.2283385244866205,-0.2631609746817874,0.8094656319453519,0.996297741304507
14,11,14,0.08853935802938406,0.11914844638512978,0.7431012381181249,0.4908388079958021,0.9869113698394234
14,11,15,0.15080128837408402,0.1835178863343001,0.8217252900273679,0.45738944955849814,0.9825211465925907
14,11,16,-0.24057415857997028,0.12325776042926438,-1.951797255930835,0.10842038230582753,0.9266880947092055
14,11,17,0.13978025994953497,0.16909254738483606,0.8266494420394755,0.4548943148345303,0.9823636982311391
14,11,18,-0.047373079158587614,0.22193725836723396,-0.21345257442077223,0.8414121963417875,0.9967052234147373
14,11,19,0.0002583330838163328,0.25622813946545625,0.0010082151178018922,0.999243838821781,0.9999842973802364
14,11,20,0.09372791856218132,0.26873108830152304,0.348779589120956,0.7414614692815432,0.996297741304507
14,12,1,-0.13083974617868543,0.1372419641654023,-0.9533508717497343,0.3772240514892884,0.9787437974965071
14,12,2,0.2617712776339912,0.09617274180519857,2.7218863964749667,0.04168113788663578,0.8473514992757766
14,12,3,0.03632452037013518,0.07231716619344708,0.5022945765389294,0.6367949908178132,0.996297741304507
14,12,4,0.01042800817325605,0.08200622310656219,0.12716118092133463,0.9029674325294269,0.9970118974932134
14,12,5,0.1339923996998588,0.09089908361430826,1.4740786636191479,0.19089814617650788,0.9327221140485742
14,12,6,-0.09605812280723998,0.0784268922977138,-1.224811030907256,0.26654651253917255,0.9659348365379999
14,12,7,-0.09850307254895863,0.028586920247929644,-3.4457392293822484,0.01832159496408907,0.8239297143614018
14,12,8,0.21424963970877003,0.15889881059894778,1.3483401096574377,0.22621916624650942,0.9500760958990208
14,12,9,0.21900513779905964,0.09487313937529589,2.3083998193674002,0.0690449343273073,0.8921703470566514
14,12,10,0.12536252915556914,0.16477694658676076,0.7608013848514945,0.4810944499599196,0.9853788426768277
14,12,11,-0.1026629741988161,0.10595785261065577,-0.9689038770451902,0.37709297414953813,0.9787437974965071
14,12,13,-0.07005583088086564,0.061465957553002055,-1.1397500936891254,0.3180065551269026,0.9738435620968914
14,12,14,-0.009887589798646122,0.10031602038413832,-0.09856441434463994,0.9246945479260233,0.9971125104614714
14,12,15,-0.14655926933322483,0.059015449605430884,-2.483405113586635,0.04758532063651205,0.8473514992757766
14,12,16,-0.12687223941677772,0.10322579595143748,-1.2290749443601832,0.2737270552091093,0.9670747067692197
14,12,17,-0.04532581496917185,0.09616506102087805,-0.4713335018719532,0.657251545935249,0.996297741304507
14,12,18,-0.03904998161237112,0.0341598015656828,-1.1431559851465258,0.316744275670051,0.9738435620968914
14,12,19,-0.19985326043439364,0.11877662737640449,-1.682597534945775,0.1532772926532686,0.9327221140485742
14,12,20,0.022429372279831383,0.0938222466617815,0.23906240873177603,0.8205471158552363,0.996297741304507
14,13,1,0.07237707637723849,0.2524727917928943,0.2866727771455207,0.7885988314633872,0.996297741304507
